,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Jamsil 7-dong,0.02564102564102564,0.06787330316742081,0.02564102564102564,0.0030165912518853697,0.0030165912518853697,0.07239819004524888,0.0030165912518853697,0.004524886877828055,0.02262443438914027,0.013574660633484163,0.01809954751131222,0.02262443438914027,0.012066365007541479,0.021116138763197588,0.03469079939668175,0.03469079939668175,0.006033182503770739,0.03469079939668175,0.0196078431372549,0.007541478129713424,0.006033182503770739,0.00904977375565611,0.07993966817496229,0.07541478129713423,0.004524886877828055,0.0,0.0,0.024132730015082957,0.006033182503770739,0.033182503770739065,0.010558069381598794,0.03469079939668175,0.015082956259426848,0.010558069381598794,0.15987933634992457,0.024132730015082957,0.01809954751131222,0.0015082956259426848,0.0196078431372549,0.015082956259426848
Sanggye 1-dong,0.04009527590313616,0.049940452560539896,0.04509726081778483,0.0053989678443826915,0.003096466851925367,0.0795553791186979,0.008416038110361254,0.005875347360063518,0.014529575228265184,0.01611750694720127,0.01691147280666931,0.017705438666137358,0.011194918618499404,0.014053195712584359,0.020563715760222312,0.02985311631599841,0.01071853910281858,0.024057165541881698,0.024136562127828505,0.011830091306073839,0.013894402540690751,0.011750694720127035,0.10742358078602621,0.09289400555776102,0.013100436681222707,0.0031758634378721714,0.007939658594680429,0.013021040095275903,0.014370782056371576,0.04874950377133783,0.009924573243350537,0.0314410480349345,0.023263199682413655,0.01071853910281858,0.07717348154029377,0.01699086939261612,0.008098451766574036,0.0031758634378721714,0.027709408495434695,0.016038110361254465
Namyeong-dong,0.04599142197294622,0.047509072913229956,0.04289013526888816,0.004223028703398218,0.005608709996700759,0.0766743648960739,0.007390300230946882,0.006070603761134939,0.018541735400857802,0.02019135598812273,0.021247113163972285,0.02276476410425602,0.018277796106895415,0.011415374463873309,0.0209171890465193,0.02533817222038931,0.010557571758495546,0.02395249092708677,0.028901352688881558,0.006598482349059716,0.016892114813592873,0.012141207522269878,0.08498845265588914,0.08459254371494557,0.006664467172550314,0.004750907291322996,0.0067304519960409105,0.02256680963378423,0.007720224348399868,0.04757505773672056,0.009699769053117783,0.035499835037941276,0.025206202573408117,0.009699769053117783,0.08241504453975586,0.015506433520290333,0.0061365885846255365,0.0034971956450016496,0.03444407786209172,0.01821181128340482
Macheon 1-dong,0.05714285714285714,0.041758241758241756,0.05054945054945055,0.002197802197802198,0.002197802197802198,0.07692307692307693,0.006593406593406593,0.002197802197802198,0.006593406593406593,0.02197802197802198,0.046153846153846156,0.026373626373626374,0.002197802197802198,0.006593406593406593,0.002197802197802198,0.03296703296703297,0.013186813186813187,0.02857142857142857,0.01978021978021978,0.017582417582417582,0.01978021978021978,0.004395604395604396,0.1076923076923077,0.08351648351648351,0.026373626373626374,0.006593406593406593,0.01098901098901099,0.015384615384615385,0.01098901098901099,0.05934065934065934,0.01098901098901099,0.03296703296703297,0.02857142857142857,0.017582417582417582,0.035164835164835165,0.02197802197802198,0.004395604395604396,0.002197802197802198,0.02197802197802198,0.015384615384615385
Seocho 2-dong,0.03826883206634416,0.05114029025570145,0.04388389771941949,0.004405666897028334,0.01883206634416033,0.07334139599170698,0.009243261921216309,0.005874222529371113,0.017277125086385625,0.019004837595024186,0.020473393227366965,0.01796821008984105,0.015549412577747062,0.009847961299239807,0.021941948859709744,0.026693158258465792,0.00786109191430546,0.024706288873531445,0.026865929509329648,0.0082930200414651,0.015463026952315134,0.012266758811333794,0.09165514858327574,0.0807705597788528,0.008120248790601244,0.005442294402211472,0.007083621285418107,0.016672425708362127,0.008033863165169316,0.04932619212163096,0.009675190048375951,0.03153075328265376,0.02626123013130615,0.010107118175535591,0.08336212854181065,0.018486523842432618,0.008379405666897028,0.004405666897028334,0.03455425017277125,0.016931582584657913
Seonghyeon-dong,0.037588097102584185,0.05148786217697729,0.046006264682850434,0.006264682850430697,0.003915426781519186,0.07772122161315584,0.009494909945184026,0.005873140172278779,0.01830462020360219,0.018108848864526232,0.020360219263899765,0.01654267815191856,0.01066953797963978,0.008809710258418167,0.020262333594361786,0.027114330462020362,0.011648394675019578,0.023688332028191074,0.02770164447924824,0.009494909945184026,0.01830462020360219,0.009886452623335944,0.09338292873923258,0.08506264682850431,0.004698512137823023,0.006166797180892717,0.006166797180892717,0.014682850430696946,0.007047768206734534,0.04336335160532498,0.009103367267032106,0.037881754111198124,0.028386844166014096,0.011746280344557557,0.07958104933437744,0.020653876272513704,0.01624902114330462,0.004013312451057165,0.03435787000783085,0.01820673453406421
Hongje 2-dong,0.04147031102733271,0.04759660697455231,0.040999057492931194,0.003770028275212064,0.006361922714420358,0.0711592836946277,0.007775683317624882,0.006361922714420358,0.011074458058435438,0.011545711592836946,0.018378887841658812,0.02474081055607917,0.00824693685202639,0.0235626767200754,0.012959472196041471,0.020735155513666354,0.008718190386427899,0.02756833176248822,0.021677662582469368,0.014844486333647502,0.01060320452403393,0.017907634307257305,0.09495758718190386,0.10885956644674835,0.0235626767200754,0.009660697455230915,0.0051837888784165885,0.016258246936852027,0.018378887841658812,0.05631479736098021,0.00942507068803016,0.028746465598491987,0.019792648444863337,0.00824693685202639,0.06715362865221489,0.015315739868049011,0.012959472196041471,0.004948162111215834,0.02945334590009425,0.012723845428840716
Jamsil 6-dong,0.032575565151130303,0.04730759461518923,0.040068580137160276,0.00508001016002032,0.008382016764033528,0.0681991363982728,0.008953517907035814,0.004381508763017526,0.041148082296164595,0.01555753111506223,0.01765303530607061,0.017272034544069087,0.0334010668021336,0.008001016002032004,0.02171704343408687,0.03403606807213615,0.010922021844043688,0.02635255270510541,0.020066040132080264,0.009906019812039623,0.01682753365506731,0.010731521463042926,0.08604267208534418,0.0731521463042926,0.006858013716027432,0.00539751079502159,0.003873507747015494,0.03714757429514859,0.007366014732029464,0.04146558293116586,0.010350520701041402,0.026606553213106426,0.02794005588011176,0.00793751587503175,0.08864617729235459,0.017399034798069597,0.007874015748031496,0.006921513843027686,0.03060706121412243,0.0158750317500635
Hyochang-dong,0.04776725304465494,0.05277401894451962,0.04533152909336942,0.0044654939106901215,0.002571041948579161,0.08078484438430311,0.010284167794316644,0.005953991880920162,0.015967523680649527,0.014614343707713126,0.019891745602165087,0.02205683355886333,0.009607577807848443,0.008254397834912044,0.02124492557510149,0.026116373477672532,0.007713125845737483,0.023004059539918808,0.02192151556156969,0.008930987821380243,0.014343707713125846,0.011366711772665765,0.08998646820027063,0.08362652232746956,0.004736129905277402,0.008525033829499323,0.008119079837618403,0.012449255751014885,0.005548037889039242,0.045872801082543976,0.011366711772665765,0.04248985115020298,0.02855209742895805,0.010013531799729363,0.09201623815967523,0.016373477672530445,0.008930987821380243,0.004330175913396482,0.034776725304465496,0.017320703653585928
Mangu 3-dong,0.03516873889875666,0.047957371225577264,0.03978685612788632,0.003197158081705151,0.003552397868561279,0.07886323268206039,0.008880994671403197,0.003907637655417406,0.01349911190053286,0.018827708703374777,0.016341030195381884,0.018117229129662522,0.00994671403197158,0.007460035523978685,0.017406749555950268,0.02522202486678508,0.012078152753108348,0.03516873889875666,0.02344582593250444,0.006039076376554174,0.015630550621669625,0.06003552397868561,0.09094138543516873,0.08063943161634103,0.014209591474245116,0.007815275310834813,0.003197158081705151,0.01705150976909414,0.007104795737122558,0.05825932504440497,0.007104795737122558,0.02664298401420959,0.023090586145648313,0.011012433392539964,0.07886323268206039,0.014209591474245116,0.010301953818827708,0.003907637655417406,0.025932504440497335,0.019182948490230906
Junghwa 2-dong,0.0398131220800325,0.04814137720901889,0.047328864513508026,0.005484460694698354,0.005484460694698354,0.08104814137720902,0.008125126955108674,0.004062563477554337,0.015843997562461912,0.01909404834450538,0.022140970952671136,0.018281535648994516,0.009140767824497258,0.009750152346130409,0.01909404834450538,0.029656713386146658,0.01157830591102986,0.029453585212268943,0.029047328864513507,0.013000203128173878,0.018281535648994516,0.012390818606540727,0.0940483445053829,0.08023562868169815,0.005484460694698354,0.0016250253910217347,0.005078204346942921,0.012390818606540727,0.0069063579118423726,0.04143814747105423,0.00771887060735324,0.031281738777168396,0.029859841560024376,0.014625228519195612,0.08145439772496445,0.020922201909404834,0.01909404834450538,0.004875076173065204,0.03148486695104611,0.015234613040828763
Dapsimri 1-dong,0.03550295857988166,0.05511080171713656,0.03967977723633832,0.006149205244227868,0.002088409328228333,0.07355841744982017,0.007077387167884906,0.005221023320570832,0.016011138183083886,0.02018795683954055,0.018331592992226475,0.0196078431372549,0.011950342267084349,0.012762501450284255,0.02297250261051166,0.0290056851142824,0.009397841977027498,0.021580229725026105,0.024364775495997214,0.009165796496113238,0.020768070541826198,0.01148625130525583,0.10186796612135979,0.08852535096878988,0.007657500870170553,0.0039447731755424065,0.007541478129713424,0.013458637893027033,0.00881772827474185,0.044668755075994895,0.00870170553428472,0.032254321847082025,0.02877363963336814,0.00870170553428472,0.0870170553428472,0.018563638473140735,0.013922728854855551,0.002552500290056851,0.032950458289824805,0.01809954751131222
Wolgok 2-dong,0.03489343919765984,0.056623485165064776,0.041788549937317176,0.005641454241537819,0.003969912244045131,0.07584621813623067,0.00961136648558295,0.00459674049310489,0.01671541997492687,0.013999164229001253,0.02235687421646469,0.020476389469285417,0.013790221479314668,0.00961136648558295,0.01984956122022566,0.029043042206435436,0.010029251984956121,0.023401587964897618,0.027998328458002507,0.01065608023401588,0.01713330547430004,0.01065608023401588,0.08671124111993314,0.08566652737150021,0.005223568742164647,0.004387797743418303,0.006477225240284162,0.01567070622649394,0.0071040534893439195,0.04826577517760134,0.011700793982448809,0.03384872544922691,0.029878813205181782,0.008984538236523192,0.0885917258671124,0.01817801922273297,0.011909736732135395,0.0037609694943585457,0.0384454659423318,0.016506477225240283
Seongsan 1-dong,0.038956934018174634,0.051916238640853415,0.04764915053338601,0.005373370209403398,0.005136309758988542,0.0729355985776373,0.00916633741604109,0.005689450809956539,0.017937574081390753,0.013986566574476491,0.020545239035954167,0.02101935993678388,0.013591465823785065,0.009482418016594232,0.026234689845910708,0.03303042275780324,0.008376135914658238,0.026629790596602133,0.023627024891347295,0.008376135914658238,0.016436191228763334,0.011141841169498222,0.09308573686290005,0.08486764124851837,0.008771236665349664,0.006163571710786251,0.006716712761754247,0.015566969577242197,0.008534176214934809,0.044330304227578034,0.009956538917423943,0.034610825760568946,0.026234689845910708,0.010193599367838799,0.08218095614381667,0.015408929276965626,0.00782299486369024,0.0041090478071908335,0.03476886606084552,0.019438956934018176
Bulgwang-dong,0.03898479478678404,0.054190008002743796,0.04287184177432263,0.007431119240882588,0.004458671544529553,0.07865553904195724,0.009603292557448267,0.00468732136732594,0.018291985823710985,0.01874928546930376,0.015319538127357951,0.021150108608665827,0.014862238481765176,0.0090316680004573,0.01840631073510918,0.03235394992568881,0.007888418886475363,0.018863610380701955,0.02675202926717732,0.009145992911855493,0.016920086886932664,0.009946267291642849,0.09408940208071338,0.0757974162570024,0.007545444152280782,0.009603292557448267,0.0058305704813078766,0.020121184406082085,0.010632216760032011,0.043214816508517204,0.008917343089059107,0.032468274837087,0.02492283068480622,0.012118440608208528,0.08940208071338744,0.017606036355321826,0.012004115696810334,0.0053732708357151025,0.030296101520521323,0.02149308334286041
Guui 3-dong,0.035304331050448536,0.04813350053052957,0.04321404456448346,0.004437156361531784,0.005112375807851837,0.07321307996527443,0.008874312723063568,0.005498215491463297,0.02324684093759043,0.0194849040223787,0.019002604417864378,0.022089321886756053,0.02363268062120189,0.014951287739944053,0.02044950323140735,0.024693739751133405,0.008970772643966432,0.03134947429343108,0.028262756824539405,0.009163692485772161,0.01581942702806984,0.014854827819041188,0.08806790778431561,0.08228031253014373,0.011382270666538054,0.0025079579434744864,0.01012829169480081,0.02835921674544227,0.009549532169383621,0.042828204880871995,0.012153950033760972,0.028455676666345135,0.025176039355647727,0.008970772643966432,0.06993344265457703,0.021510562361338862,0.007813253593132053,0.0031831773897945405,0.029613195717179512,0.018327384971544323
Sinwol 5-dong,0.03970427163198247,0.05298466593647316,0.0494249726177437,0.005750273822562979,0.002738225629791895,0.0885815991237678,0.00862541073384447,0.004791894852135816,0.015197152245345017,0.023274917853231106,0.018346111719605696,0.018072289156626505,0.007940854326396496,0.008351588170865279,0.016566265060240965,0.03354326396495071,0.010131434830230011,0.023411829134720702,0.023274917853231106,0.008899233296823659,0.01642935377875137,0.010268346111719605,0.09980832420591457,0.08118838992332968,0.0032858707557502738,0.0023274917853231105,0.004791894852135816,0.0156078860898138,0.006845564074479737,0.046686746987951805,0.007667031763417305,0.03477546549835706,0.02792990142387733,0.007940854326396496,0.08146221248630887,0.020262869660460023,0.01615553121577218,0.002190580503833516,0.03285870755750274,0.02190580503833516
